Date,Open,High,Low,Close
2016-06-03,4.288756436759617,4.437560348032187,4.256869802890067,4.421617031097412
2016-06-06,4.445532819038615,4.450847639334181,4.3498728958558415,4.368474006652832
2016-06-07,4.339244237983039,4.365816057783086,4.246240968089221,4.310014247894287
2016-06-08,4.3392456010736336,4.496021819902022,4.323302276114078,4.46413516998291
2016-06-09,4.448191845023355,4.493364028897153,4.416305195104244,4.46413516998291
2016-06-10,4.416303291623417,4.453503987042907,4.286098957061768,4.286098957061768
2016-06-13,4.243582702845451,4.26484083671094,4.211696072225149,4.224982738494873
2016-06-14,4.222326164643299,4.224983954804726,4.092122575519371,4.203725814819336
2016-06-15,4.195754156920667,4.3923892049280475,4.150581225076319,4.3020429611206055
2016-06-16,4.254212320886187,4.286098957061768,4.203725337000862,4.286098957061768
2016-06-17,4.32861560681455,4.336587457307753,4.26484232334394,4.270156383514404
2016-06-20,4.360501742072417,4.474762385078461,4.3392439833846606,4.4242753982543945
2016-06-21,4.421617687047235,4.530563892323097,4.387074018623311,4.4986772537231445
2016-06-22,4.4907050344052255,4.610279719132587,4.416302890093508,4.509305000305176
2016-06-23,4.525247830624475,4.618251071197236,4.46413236025721,4.573078155517578
2016-06-24,4.384416051339381,4.538534771619378,4.344557571552478,4.493361473083496
2016-06-27,4.437560945590528,4.51462051121138,4.3711306394761795,4.442875385284424
2016-06-28,4.501332367600925,4.581048930170265,4.496018310214857,4.55713415145874
2016-06-29,4.610281240913473,4.6820263795267465,4.570423126220703,4.570423126220703
2016-06-30,4.586365355646346,4.7829999923706055,4.586365355646346,4.7829999923706055
2016-07-01,4.783000823303369,4.783000823303369,4.705941249024842,4.756428241729736
2016-07-04,4.7829999923706055,4.828172156818179,4.732512248199252,4.7829999923706055
2016-07-05,4.756427499407745,4.756427499407745,4.642166860924716,4.68999719619751
2016-07-06,4.626223212214525,4.716568676610234,4.581050289957337,4.6501383781433105
2016-07-07,4.655453522417679,4.732512324310877,4.626223535247101,4.684682369232178
2016-07-08,4.756426803028901,4.841457821964747,4.729854609611449,4.822857856750488
2016-07-11,4.849429854982076,4.913203121615951,4.841458006593515,4.8946027755737305
2016-07-12,4.915859865152525,5.022149396932437,4.902574338887639,4.9690046310424805
2016-07-13,4.982290966499096,5.125780809491561,4.963689861118417,5.080607891082764
2016-07-14,5.155012134050652,5.314445357946275,5.10983957733962,5.266615390777588
2016-07-15,5.248013417295758,5.407446591953349,5.242698598021833,5.3410162925720215
2016-07-18,5.338359246296504,5.428705484755786,5.3091303970498815,5.41276216506958
2016-07-19,5.394159377469174,5.516392217281813,5.261298801527538,5.367587566375732
2016-07-20,5.380875225388733,5.394160754207681,5.12843877426762,5.141725063323975
2016-07-21,5.155010972261626,5.234727566243643,5.101866956392318,5.141725063323975
2016-07-22,5.192211269563406,5.221441253144413,5.125780974615824,5.133752822875977
2016-07-25,5.14172434664582,5.186896886879913,5.038092978973184,5.101866245269775
2016-07-26,5.080607687540677,5.10186582132506,5.0673214014402665,5.069979190826416
2016-07-27,5.091236108095438,5.162981215703465,5.014177322387695,5.014177322387695
2016-07-28,4.998234497478489,5.125781030071671,4.97697636192764,5.101866245269775
2016-07-29,5.1151517347431925,5.160324654764822,5.048721439563831,5.072636604309082
2016-08-01,5.1151526018639535,5.1204674217026644,4.942433501023352,4.987606048583984
2016-08-02,4.9344619830482,4.958376771494004,4.822858750024127,4.854745388031006
2016-08-03,4.82020112776835,4.907889195279694,4.732512680138283,4.83614444732666
2016-08-04,4.881317687875256,5.109838996257384,4.8388025464566295,5.048722743988037
2016-08-05,5.083264920338122,5.117809341606852,5.008862779527214,5.080607891082764
2016-08-08,5.096552340951713,5.096552340951713,4.9397757963252,4.9796342849731445
2016-08-09,4.987605840447657,5.131095706899687,4.945090324461869,5.0566935539245605
2016-08-10,5.101866062297099,5.101866062297099,4.945089551429282,4.961032867431641
2016-08-11,4.94774739045365,5.112495396226041,4.94774739045365,5.08858060836792
2016-08-12,5.088580667335962,5.152353942521577,5.054037000003106,5.141725063323975
2016-08-15,5.178925479891887,5.181583269725389,4.971662346764586,4.984948635101318
2016-08-16,4.982291326736424,4.982291326736424,4.852087000725149,4.913203239440918
2016-08-17,4.937118681302711,5.014178241370921,4.87865984888219,4.984948635101318
2016-08-18,4.9371179714995925,4.974319041327938,4.817542914134885,4.876001358032227
2016-08-19,4.849431812677824,4.870689956922927,4.783001489842548,4.862718105316162
2016-08-22,4.857402912559065,4.889289936427859,4.737828188555891,4.769714832305908
2016-08-23,4.788605340772165,4.8554858188742855,4.777904556121484,4.815357685089111
2016-08-24,4.761853562554159,4.852810235588252,4.705674632319409,4.810007095336914
2016-08-25,4.823384293187545,4.919691371581395,4.7805803818541,4.828733921051025
2016-08-26,4.866186356094037,4.943767238313011,4.753828114138811,4.8073320388793945
2016-08-29,4.801980508597193,4.842108251299411,4.7672031571012825,4.7779035568237305
2016-08-30,4.78593074727659,4.847460455651234,4.65484631538496,4.842109680175781
2016-08-31,4.852810067089717,4.876886641299981,4.694973684238411,4.791280746459961
2016-09-01,4.777904240207084,4.804656200064949,4.604016309785853,4.644144058227539
2016-09-02,4.654846094616076,4.812682100257493,4.649495319394399,4.810007095336914
2016-09-05,4.839435958632715,4.84211058148774,4.740452716956524,4.788606643676758
2016-09-06,4.812682048663197,4.823383598991826,4.748477338974496,4.8073320388793945
2016-09-08,4.740451150955352,4.785930057106321,4.702999172240571,4.74580192565918
2016-09-09,4.652169436406826,4.654845206197231,4.480956908078919,4.529110431671143
2016-09-12,4.5103850268539345,4.561213563579959,4.4595557247474025,4.539811611175537
2016-09-13,4.459553449098787,4.464904221487157,4.333819865223537,4.387323379516602
2016-09-14,4.387326053009364,4.435479589637362,4.333822506112991,4.432804584503174
2016-09-15,4.43280410926719,4.622743612972082,4.40872715218931,4.587965488433838
2016-09-16,4.577264899391777,4.609367255074844,4.459555879196931,4.553188323974609
2016-09-19,4.558536703882711,4.6093652199270645,4.526434362373616,4.577262878417969
2016-09-20,4.587964975444103,4.601341146256253,4.529110665789099,4.56121301651001
2016-09-21,4.57726424103372,4.644143947742187,4.446179832193823,4.598666191101074
2016-09-22,4.641468685788784,4.702998762621452,4.593315161860396,4.620067119598389
2016-09-23,4.654845326930807,4.654845326930807,4.488982420430755,4.545161724090576
2016-09-26,4.507709221043485,4.523760398202486,4.443504512407481,4.472931861877441
2016-09-27,4.472931710792411,4.5585383687724095,4.379299655849116,4.505034446716309
2016-09-28,4.523759774804294,4.585289852803333,4.472931245483691,4.545161724090576
2016-09-29,4.561213100992916,4.569238880166901,4.4461798667907715,4.4461798667907715
2016-09-30,4.486308874170635,4.545162813729069,4.446180735837723,4.49700927734375
2016-10-03,4.497009034412078,4.665546594001322,4.497009034412078,4.65484619140625
2016-10-04,4.660196685922608,4.6735728613636995,4.5933169567881675,4.614718914031982
2016-10-05,4.641468985534991,4.692297517174591,4.628092814457066,4.66554594039917
2016-10-06,4.665545581536682,4.721724883438447,4.649494407091918,4.681596755981445
2016-10-07,4.735100743673718,4.7939546634302355,4.670896050095524,4.764527320861816
2016-10-10,4.775229145876648,4.804656109822483,4.735101398188652,4.793955326080322
2016-10-11,4.7618540310870525,4.772554434512471,4.665546956045605,4.6789231300354
2016-10-13,4.678921263158106,4.713698612812964,4.451529074892572,4.7056732177734375
2016-10-14,4.724399674265309,4.807331319233938,4.708348499245955,4.735101222991943
2016-10-17,4.732426343829878,4.777904872956186,4.711025155799597,4.7618536949157715
2016-10-18,4.812681617556388,4.812681617556388,4.686947979714275,4.76987886428833
2016-10-19,4.7698789095763825,4.890262539256926,4.748476958703818,4.876886367797852
2016-10-20,4.863511412243705,4.975869655609131,4.807332099215862,4.975869655609131
2016-10-21,4.959818477985499,5.002621618315184,4.933066132589183,4.975869655609131
2016-10-24,4.989245083769704,5.013321657113857,4.922365373200183,4.991920471191406
2016-10-25,4.986568925915306,4.986568925915306,4.8956122803447375,4.922364234924316
2016-10-26,4.882237121643409,4.943766821249471,4.86083517086242,4.935741424560547
2016-10-27,4.900964124243148,4.991921186572137,4.892938343518119,4.949117660522461
2016-10-28,4.938417771841925,4.96249435114466,4.863512263159572,4.8956146240234375
2016-10-31,4.895612346420738,5.085551035154277,4.884911181754328,5.029371738433838
2016-11-01,5.0293730330912405,5.072176937395129,4.818032726002119,4.882237434387207
2016-11-03,4.868861131933689,4.9036392554143395,4.735101709065106,4.740451335906982
2016-11-04,4.732424789698623,4.855484546309437,4.686947040887778,4.7056732177734375
2016-11-07,4.799306229500981,4.975869165987274,4.775229274089558,4.965167999267578
2016-11-08,4.898287284457623,4.999945094550169,4.887586885315936,4.922364234924316
2016-11-09,4.711024974346344,4.9517930183692265,4.6949737969241685,4.8073320388793945
2016-11-10,4.868860903723824,4.874211295695398,4.483632299080351,4.644144058227539
2016-11-11,4.547837257385254,4.681597446854402,4.336496954019702,4.547837257385254
2016-11-14,4.414077326878638,4.49968321070551,4.333821452018883,4.48095703125
2016-11-16,4.534461383076537,4.561212958983027,4.392675428478769,4.4836320877075195
2016-11-17,4.531786482004278,4.534462252412243,4.363248919188422,4.403377056121826
2016-11-18,4.403377180871959,4.459556114941974,4.352548639698625,4.430129528045654
2016-11-21,4.467581716851336,4.472932109533909,4.355223087827027,4.400701999664307
2016-11-22,4.471167001898389,4.500741934190203,4.366310913275871,4.433526039123535
2016-11-23,4.436216077458253,4.436216077458253,4.342114421737494,4.382443428039551
2016-11-24,4.369000683599231,4.441593441937772,4.301785536983921,4.393198013305664
2016-11-25,4.317914766565565,4.438902500228434,4.317914766565565,4.4147047996521
2016-11-28,4.409327446831069,4.487297385734166,4.409327446831069,4.479231357574463
2016-11-29,4.436215228763885,4.476544611960085,4.4281491982808445,4.433526039123535
2016-11-30,4.457723196368437,4.538381568206927,4.409328173265343,4.465788841247559
2016-12-01,4.226503372192383,4.226503372192383,4.226503372192383,4.226503372192383
2016-12-02,4.153910997178933,4.3474911272967836,4.116270031713155,4.301784515380859
2016-12-05,4.325982458690889,4.3340481055787,4.1834853893742,4.2049946784973145
2016-12-06,4.17004225360583,4.34211346300183,4.13777890184408,4.312538146972656
2016-12-07,4.339425329666384,4.398574427198849,4.291030298822945,4.366311073303223
2016-12-08,4.395887036523112,4.417395559549577,4.304473794460199,4.336737155914307
2016-12-09,4.366310726309076,4.366310726309076,4.2130596151790805,4.231879711151123
2016-12-12,4.143156250179953,4.215748999582054,4.121648113592489,4.159287929534912
2016-12-13,4.159287472025905,4.231880213443025,4.159287472025905,4.226503372192383
2016-12-14,4.221126720480445,4.221126720480445,4.070563991306824,4.086695671081543
2016-12-15,4.049054420345601,4.108203512916407,4.016791069156352,4.032922744750977
2016-12-16,4.046365461142405,4.188862513919764,4.038299815190756,4.135089874267578
2016-12-19,4.167352848541882,4.2480112237752365,4.137778687870526,4.170042037963867
2016-12-20,4.221126822340545,4.269521862832522,4.145845648241915,4.207683563232422
2016-12-21,4.231880704700844,4.231880704700844,4.1270245959504575,4.188863277435303
2016-12-22,4.171395078211992,4.209540131105363,4.106004227126585,4.168670654296875
2016-12-23,4.195916127578792,4.3512191775745,4.157771081182485,4.288552761077881
2016-12-26,4.323974832533225,4.348496600608358,4.307627117069897,4.326699256896973
2016-12-27,4.35667032126605,4.411162317106553,4.329423738705369,4.386640548706055
2016-12-28,4.364843325060065,4.550117001818887,4.364843325060065,4.495625019073486
2016-12-29,4.495625019073486,4.561015866080197,4.473827680311057,4.495625019073486
2017-01-02,4.430233363180394,4.454754731450623,4.400262368894423,4.4356818199157715
2017-01-03,4.454754771321739,4.642753618703324,4.454754771321739,4.618232250213623
2017-01-04,4.60461026567986,4.705420970916748,4.563740786968524,4.705420970916748
2017-01-05,4.7081462465158825,4.7108702808392895,4.623682084238438,4.6482038497924805
2017-01-06,4.648203149106309,4.659102013078694,4.541942830657241,4.64547872543335
2017-01-09,4.653652775972593,4.699971486254546,4.610058879123781,4.64547872543335
2017-01-10,4.6972449232121525,4.789882706717668,4.640027755282326,4.732665538787842
2017-01-11,4.768086960870922,4.81440567315082,4.735391536824005,4.7544636726379395
2017-01-12,4.947911776631566,4.994230878517225,4.860723589703626,4.879796504974365
2017-01-13,4.855275326621031,4.898868837193015,4.833477986694719,4.8716230392456055
2017-01-16,4.871623876688799,4.885246388244031,4.789885299514882,4.841652870178223
2017-01-17,4.852550123209949,4.926115024900638,4.7953329341438335,4.8716230392456055
2017-01-18,4.896144144043331,4.896144144043331,4.789884212707376,4.836202144622803
2017-01-19,4.825305379231568,4.874348527817557,4.803508034544163,4.863450050354004
2017-01-20,4.877071356464554,5.021476330485668,4.82802783416592,4.964259147644043
2017-01-23,4.9315642529052495,5.078694056002101,4.904318455010529,5.051447868347168
2017-01-24,5.043272565905507,5.054170647661152,4.863447396135863,4.934287071228027
2017-01-26,4.980608130230911,5.045999380072598,4.915217270149494,4.986057758331299
2017-01-27,4.994230775811979,5.056896419097293,4.956085725575338,5.005128860473633
2017-01-30,4.956085681915283,4.977883020327138,4.887970412258912,4.956085681915283
2017-01-31,4.966984152355744,5.089592192926641,4.926115065338924,5.037824630737305
2017-02-01,5.067795580940127,5.11683910847922,5.005129154453675,5.051447868347168
2017-02-02,5.005129848130375,5.0868684224235805,4.98060808096228,5.054172992706299
2017-02-03,5.056896448347978,5.154982718711929,5.032374685876895,5.097765922546387
2017-02-06,5.1495348831812136,5.168606631193811,5.067795924908306,5.08414363861084
2017-02-07,5.125012448008183,5.165881921803794,5.075969313309563,5.11138916015625
2017-02-08,5.130460660597438,5.163156079684145,5.062345399046867,5.133185863494873
2017-02-09,5.160432441021817,5.163156864813259,5.070519829980851,5.1168389320373535
2017-02-10,5.111389664551427,5.149534718396943,5.07052018672279,5.122287750244141
2017-02-13,5.1222886828616705,5.176781459808121,5.081419587352205,5.149535655975342
2017-02-14,5.149533680636432,5.1631561875669885,5.114113057912184,5.125011920928955
2017-02-15,5.171330396064677,5.337533105254854,5.133186515141516,5.32935905456543
2017-02-16,5.332083449064134,5.52008232652842,5.30756168689045,5.334807872772217
2017-02-17,5.3048376063342655,5.405648695498023,5.233997518459267,5.367503643035889
2017-02-20,5.405647713762741,5.416545797080988,5.288488933289989,5.3130106925964355
2017-02-21,5.340258300863633,5.449243068695068,5.318461347297346,5.449243068695068
2017-02-22,5.392024262714105,5.5010097775648354,5.375676552414542,5.4574151039123535
2017-02-23,5.476489493454129,5.566402119218258,5.2367222315762785,5.315736770629883
2017-02-24,5.258519415800808,5.299388896214699,5.095042273665747,5.182230472564697
2017-03-01,5.21765037902514,5.33208437970134,5.204026699066162,5.204026699066162
2017-03-02,5.182230426828189,5.212200651314734,5.029651372421823,5.0950422286987305
2017-03-03,5.108665240568306,5.157708380106534,5.089592323885322,5.122287750244141
2017-03-06,5.10048988874068,5.174054774172943,5.056895608282953,5.089591026306152
2017-03-07,5.073243853749728,5.146808746960893,5.018751874375762,5.032374382019043
2017-03-08,5.035100311930006,5.054172448999921,4.904318607129816,4.994231224060059
2017-03-09,4.920666530504565,5.035100527094836,4.909767664878584,4.958810806274414
2017-03-10,4.988781673520001,5.108665294528841,4.988781673520001,5.092317581176758
2017-03-13,5.119562024429524,5.1713295747871255,5.070518897362263,5.152257442474365
2017-03-14,5.1195633262610185,5.201302281918293,5.089592323885322,5.122287750244141
2017-03-15,5.144084103268389,5.258518073553429,4.988780663001473,5.253068447113037
2017-03-16,5.214925130283247,5.253069011623681,4.9915056228637695,4.9915056228637695
2017-03-17,5.026926784783537,5.073244721832761,4.893419872920285,4.961535930633545
2017-03-20,4.931563991353775,5.081418210388314,4.901592991642791,5.016026973724365
2017-03-21,5.018752148381031,5.029650622802874,4.855275032053385,5.005128860473633
2017-03-22,4.986057207917408,5.359329798129574,4.912492693326781,5.160432815551758
2017-03-23,5.105940314984634,5.165882712758963,4.986057468237218,5.0950422286987305
2017-03-24,5.0923170750641376,5.122287295257278,5.054172024606854,5.097765922546387
2017-03-27,5.04599752536868,5.097765075692016,4.956084930924817,5.089591026306152
2017-03-28,5.089591279045164,5.168605404738312,5.048721809606604,5.086866855621338
2017-03-29,5.043273967983357,5.3075617808342965,5.043273967983357,5.272141933441162
2017-03-30,5.313012483149622,5.378403343657513,5.239447570198109,5.283041477203369
2017-03-31,5.285764657441354,5.307561605813805,5.160432204299766,5.255794048309326
2017-04-03,5.280315796925542,5.35388069237899,5.247620374448495,5.2993879318237305
2017-04-04,5.299388618918694,5.381127185709169,5.28849014334663,5.364779472351074
2017-04-05,5.370229171239025,5.4356200255401,5.2585192105009995,5.307562351226807
2017-04-06,5.283040305848306,5.313011305149393,5.15770785099688,5.217649459838867
2017-04-07,5.171330959231014,5.359329858199077,5.168606535211304,5.302113056182861
2017-04-10,5.304837633568055,5.334808245250464,5.212200205341881,5.2612433433532715
2017-04-11,5.326635045969425,5.326635045969425,5.149535381687995,5.214926242828369
2017-04-12,5.201302160256894,5.2830407242420305,5.171330768822018,5.1931281089782715
2017-04-13,5.184954194161265,5.220374044606923,5.043274402618409,5.043274402618408
2017-04-17,5.08686748958183,5.326633930206299,5.0650701506739555,5.326633930206299
2017-04-18,5.283040656218882,5.4001990682089644,5.239446755988113,5.367503643035889
2017-04-19,5.394750248135711,5.402924299351049,5.212200205341881,5.2612433433532715
2017-04-20,5.28848954301576,5.323909389724113,5.163156698404148,5.217649459838867
2017-04-24,5.332084324641711,5.332084324641711,5.16315755467523,5.182230472564697
2017-04-25,5.182230222225784,5.231273362497167,5.100491265346581,5.22037410736084
2017-04-26,5.225824862602675,5.228549287214424,5.1549843660527594,5.201303482055664
2017-04-27,5.223099952926414,5.2312740055231775,5.127738084685657,5.163157939910889
2017-04-28,5.1658818862933344,5.19040325859399,5.119562785867199,5.17950439453125
2017-05-02,5.201301862367339,5.342981642067058,5.187678184509747,5.326633930206299
2017-05-03,5.326634857340407,5.35933028675277,5.293939427928045,5.315736770629883
2017-05-04,5.315735400599256,5.332083111092123,5.212199511050937,5.258518218994141
2017-05-05,5.263968085687019,5.310286016222566,5.263968085687019,5.2993879318237305
2017-05-08,5.299387981921514,5.3266337778164425,5.244895220851108,5.285764694213867
2017-05-09,5.302113113368383,5.364779543620366,5.288490213602444,5.307562351226807
2017-05-10,5.381125832086607,5.471038427818725,5.375676205911198,5.424719333648682
2017-05-11,5.432893373645276,5.495559787191362,5.405647581376702,5.451966285705566
2017-05-12,5.47648918131591,5.525532712399429,5.3947506124437785,5.487387657165527
2017-05-15,5.528256954392782,5.56640201105962,5.4574164689488756,5.552778720855713
2017-05-16,5.577298553163236,5.664486728852628,5.5173573400970275,5.623617649078369
2017-05-17,5.580023433780681,5.645414278585274,5.517357792149883,5.58547306060791
2017-05-18,4.46837817128446,5.36205419530152,4.402986938494787,5.1141133308410645
2017-05-19,5.204025782279953,5.274866255217034,5.062346005686354,5.217649459838867
2017-05-22,5.095041966291345,5.1195633412521495,4.8988690178037695,5.043274402618408
2017-05-23,5.064842835646462,5.122273310104563,4.9992073929267145,5.083985805511475
2017-05-24,5.179705974923316,5.310976123527308,5.108600919880252,5.14141845703125
2017-05-25,5.138683363943267,5.196114244045173,5.037496163061816,5.067578315734863
2017-05-26,5.1195391874958585,5.242605116106313,5.086721658695177,5.228930950164795
2017-05-29,5.228930950164795,5.228930950164795,5.228930950164795,5.228930950164795
2017-05-30,5.196114387262554,5.2480752885813375,5.1550922730282585,5.179705619812012
2017-05-31,5.193378586578585,5.2344006913206105,5.037495136260986,5.037495136260986
2017-06-01,5.073049006623498,5.157827452383115,5.045701449011167,5.070314407348633
2017-06-02,5.0921915773401105,5.174235410970063,5.07578281061412,5.100396156311035
2017-06-05,5.083986998369187,5.152357837767124,5.062109425166248,5.100396156311035
2017-06-06,5.081252693590673,5.12227441401343,5.037495983157945,5.073048114776611
2017-06-07,5.100395925702342,5.14688762493184,5.067578002518329,5.130478858947754
2017-06-08,5.122273310104563,5.125007908309346,5.040229495724586,5.083985805511475
2017-06-09,5.114070226415218,5.160561926857916,5.042965180746186,5.073048114776611
2017-06-12,5.075781923447716,5.0976606664741695,4.988268907420849,5.040229797363281
2017-06-13,5.059373947158458,5.114070226415218,5.042965180746186,5.073048114776611
2017-06-14,5.146888399416731,5.187910124941825,5.040231208862867,5.135949611663818
2017-06-15,5.135949611663818,5.135949611663818,5.135949611663818,5.135949611663818
2017-06-16,5.086722074682358,5.1824396792374685,5.081252486101613,5.176970481872559
2017-06-19,5.1851748046062385,5.319179522617124,5.168766039673325,5.2726874351501465
2017-06-20,5.2453403780919725,5.280892509848761,5.122274433913881,5.14688777923584
2017-06-21,5.171501673950897,5.267220082627702,5.141418734332018,5.2234625816345215
2017-06-22,5.2535446419276015,5.2562788493525465,5.149622069261627,5.190643787384033
2017-06-23,5.190643475822287,5.215256818191009,5.146887161685524,5.157825946807861
2017-06-26,5.20431904041896,5.319180814052269,5.187910271502188,5.302772045135498
2017-06-27,5.302770962716265,5.3164451296303135,5.237135900446827,5.264483451843262
2017-06-28,5.278156596316172,5.319178697896022,5.23986909285991,5.31097412109375
2017-06-29,5.332855104501314,5.365672643077894,5.2945675849460505,5.341059684753418
2017-06-30,5.341059047358087,5.434041671012716,5.341059047358087,5.401224136352539
2017-07-03,5.401223430371072,5.436775559331391,5.351997134815062,5.4313063621521
2017-07-04,5.423101964626871,5.436775348260079,5.373875670981968,5.425836563110352
2017-07-05,5.4176321654941315,5.499675990965557,5.360201292056225,5.4203667640686035
2017-07-06,5.4231031684288125,5.455920704810139,5.286363042290724,5.332854747772217
2017-07-07,5.387551006455207,5.403959776948194,5.261750432675646,5.280893802642822
2017-07-10,5.346527296898297,5.349262677992078,5.261748870135162,5.324649333953857
2017-07-11,5.32191433792464,5.423102312622684,5.280892228313631,5.38754940032959
2017-07-12,5.466859525058185,5.532494598213076,5.371141514432687,5.5078816413879395
2017-07-13,5.518819358004745,5.595394377589811,5.510615171060501,5.592658996582031
2017-07-14,5.592660785950962,5.630948307993568,5.584456205165847,5.61453914642334
2017-07-17,5.611804581533475,5.661030889467778,5.587191231958363,5.652826309204102
2017-07-18,5.650088832717798,5.652824213412771,5.581719181542911,5.625475883483887
2017-07-19,5.622742805516628,5.658294939848489,5.587190671184766,5.639151573181152
2017-07-20,5.625476149252158,5.702050772482308,5.625476149252158,5.682906627655029
2017-07-21,5.6637653761754105,5.718461272793089,5.63368204621182,5.68837833404541
2017-07-24,5.682908622389829,5.743074893951416,5.661031045138153,5.743074893951416
2017-07-25,5.743073271142789,5.770420821803738,5.677438210638545,5.702051162719727
2017-07-26,5.688377430737614,5.715725374703631,5.6035990000508855,5.663764476776123
2017-07-27,5.702051574874619,5.748542883817693,5.636416509626151,5.66649866104126
2017-07-28,5.661030769348144,5.685643727185082,5.589925712624765,5.6610307693481445
2017-07-31,5.677439199880918,5.71572593396369,5.546169055999797,5.603599548339844
2017-08-01,5.600863197829078,5.743073278194528,5.5817198340997445,5.715724945068359
2017-08-02,5.688378403408451,5.797770197977711,5.6856438041521775,5.764952659606934
2017-08-03,5.7758921377652355,5.7923009066877995,5.685643713083179,5.784096717834473
2017-08-04,5.792300395514148,5.808709162988629,5.75401288019115,5.7594828605651855
2017-08-07,5.781360124536,5.939978582093528,5.743073396290039,5.879812717437744
2017-08-08,5.879813926803731,5.898958077295956,5.7840966952857835,5.833323001861572
2017-08-09,5.786831226996445,5.822383365904293,5.734870318312067,5.8169145584106445
2017-08-10,5.74854362391198,5.797769929185955,5.70478690811289,5.770421981811523
2017-08-11,5.759483194077649,5.822382886214992,5.715726087062663,5.770421981811523
2017-08-14,5.822382867510274,5.978266362651693,5.773156562394441,5.866140365600586
2017-08-15,5.89075360256416,5.961857877673255,5.874344833412233,5.948184490203857
2017-08-16,5.961856937508548,5.970061516398634,5.8196476272844535,5.898957252502441
2017-08-17,5.8798136383683675,5.964592860136116,5.814178566153724,5.855200290679932
2017-08-18,5.852465026329826,5.989205126641634,5.82238170350498,5.986469745635986
2017-08-21,5.983735833635694,6.0712496487142795,5.964592467773656,5.991940021514893
2017-08-22,6.06866205395706,6.216611238621182,6.06866205395706,6.178253650665283
2017-08-23,6.20565207699955,6.296065266494045,6.164554887642528,6.2577080726623535
2017-08-24,6.28510567690904,6.28510567690904,6.1535952980452935,6.1864728927612305
2017-08-25,6.180993681808044,6.227569686396144,6.057702505732473,6.117978096008301
2017-08-28,6.101538565105351,6.1755129483116775,6.071400185693045,6.120716571807861
2017-08-29,6.098798806169049,6.191951585631932,6.074140417775154,6.175512790679932
2017-08-30,6.180994683752796,6.186473891825121,6.063182695763937,6.1261982917785645
2017-08-31,6.126197640725098,6.134417235823874,6.008386449120281,6.0604424476623535
2017-09-01,6.112497942344438,6.230309908101616,6.098799532816675,6.172774314880371
2017-09-04,6.1371568508911825,6.197432836575099,6.126197652027174,6.178253650665283
2017-09-05,6.233049896161202,6.293325096620238,6.170034308150249,6.191952705383301
2017-09-06,6.249488014921897,6.296064799946323,6.202911229897471,6.235788822174072
2017-09-07,6.235788822174072,6.235788822174072,6.235788822174072,6.235788822174072
2017-09-08,6.246748903184788,6.307024493769243,6.200172114494514,6.2851057052612305
2017-09-11,6.317982860919957,6.370039637067303,6.2933244705200195,6.2933244705200195
2017-09-12,6.290584875303658,6.323462465876794,6.233048895834772,6.27414608001709
2017-09-13,6.287845272055127,6.317982475516143,6.180992906726537,6.27414608001709
2017-09-14,6.271406077506908,6.438533622981143,6.246747690181006,6.402916431427002
2017-09-15,6.438534889604337,6.575525260485686,6.378259690798402,6.474152088165283
2017-09-18,6.501548938213317,6.586482901040301,6.427574563042103,6.515247344970703
2017-09-19,6.534427921567659,6.6604590912540935,6.48237114285822,6.649499893188477
2017-09-20,6.682376852239563,6.8084072260834,6.671416871351992,6.791968822479248
2017-09-21,6.805667859218542,6.844024658203125,6.75361147558038,6.844024658203125
2017-09-22,6.753612412234585,6.874163600405289,6.717995211695539,6.846765995025635
2017-09-25,6.819365692477938,6.819365692477938,6.564564193004297,6.663196563720703
2017-09-26,6.6768973192568835,6.726214101175434,6.58100414276123,6.5810041427612305
2017-09-27,6.589223396026427,6.646758985400544,6.444014228991325,6.479631423950195
2017-09-28,6.504287519498624,6.526206299435451,6.375516794002621,6.41935396194458
2017-09-29,6.465931713821255,6.564564878703877,6.424834921057647,6.561825275421143
2017-10-02,6.591964792682078,6.622102001720371,6.485112015647214,6.556346416473389
2017-10-03,6.5755256355633955,6.717995221797554,6.501550846745109,6.704295635223389
2017-10-04,6.709774005268464,6.761830383625611,6.583743639831929,6.638538837432861
2017-10-05,6.6960745036931915,6.72895209297297,6.504288958159596,6.548125743865967
2017-10-06,6.504289453199803,6.534427441632619,6.4467534716152475,6.507029056549072
2017-10-09,6.515249021784315,6.526209004192581,6.424835829757658,6.463193416595459
2017-10-10,6.548125481657004,6.572783476663559,6.465931119817116,6.553605079650879
2017-10-11,6.6303199614329715,6.6303199614329715,6.5371671747990145,6.586483955383301
2017-10-12,6.586483955383301,6.586483955383301,6.586483955383301,6.586483955383301
2017-10-13,6.624842373326762,6.624842373326762,6.471412805431944,6.509770393371582
2017-10-16,6.539906853843794,6.56730523978832,6.482370870451206,6.531687259674072
2017-10-17,6.548126256730512,6.594702649225614,6.375518703526757,6.559085845947266
2017-10-18,6.589223741826941,6.748132501608769,6.534427752913148,6.723474502563477
2017-10-19,6.65771941818215,6.712514624074374,6.6056622480844664,6.698815822601318
2017-10-20,6.69059741160021,6.7782702165818165,6.68511742036552,6.750872611999512
2017-10-23,6.75909317494089,6.75909317494089,6.654980381344427,6.679638385772705
2017-10-24,6.707036146516797,6.767311349872236,6.6796377567270495,6.712515354156494
2017-10-25,6.739912974632419,6.926219338800374,6.720734182355095,6.917999744415283
2017-10-26,6.931698407199881,7.068688754553787,6.797448446852086,6.838544845581055
